row_id,receiver_pseudo,sender_pseudo,label,fused_anom,rsu_anom,obu_anom,rsu_score,dt
9128,105915,102555,1,1,1,0,1.0,1.0
9125,105915,102555,1,1,1,0,1.0,1.0
3458,10572,10151,1,1,1,0,1.0,1.0
12967,104835,102555,1,1,1,0,1.0,1.0
3459,10572,10151,1,1,1,0,1.0,1.0
3460,10572,10151,1,1,1,0,1.0,1.0
3462,10572,10151,1,1,1,0,1.0,1.0
12970,104835,102555,1,1,1,0,1.0,1.0
3463,10572,10151,1,1,1,0,1.0,1.0
12972,104835,102555,1,1,1,0,1.0,1.0
3464,10572,10151,1,1,1,0,1.0,1.0
12261,101293,102555,1,1,1,0,1.0,1.0
3467,10572,10151,1,1,1,0,1.0,1.0
3468,10572,10151,1,1,1,0,1.0,1.0
3480,10572,10151,1,1,1,0,1.0,1.0
12263,101293,102555,1,1,1,0,1.0,1.0
3470,10572,10151,1,1,1,0,1.0,1.0
12975,104835,102555,1,1,1,0,1.0,1.0
3471,10572,10151,1,1,1,0,1.0,1.0
12978,104835,102555,1,1,1,0,1.0,1.0
12262,101293,102555,1,1,1,0,1.0,1.0
3256,102615,107351,1,1,1,0,1.0,1.0
3476,10572,10151,1,1,1,0,1.0,1.0
3477,10572,10151,1,1,1,0,1.0,1.0
3478,10572,10151,1,1,1,0,1.0,1.0
3674,101053,10151,1,1,1,0,1.0,1.0
3673,101053,10151,1,1,1,0,1.0,1.0
3672,101053,10151,1,1,1,0,1.0,1.0
3479,10572,10151,1,1,1,0,1.0,1.0
3469,10572,10151,1,1,1,0,1.0,1.0
12259,101293,102555,1,1,1,0,1.0,1.0
3687,101053,10151,1,1,1,0,1.0,1.0
3686,101053,10151,1,1,1,0,1.0,1.0
3685,101053,10151,1,1,1,0,1.0,1.0
6587,105315,102555,1,1,1,0,1.0,1.0
6588,105315,102555,1,1,1,0,1.0,1.0
6590,105315,102555,1,1,1,0,1.0,1.0
6592,105315,102555,1,1,1,0,1.0,1.0
6595,105315,102555,1,1,1,0,1.0,1.0
14027,104235,102555,1,1,1,0,1.0,1.0
3449,10572,10151,1,1,1,0,1.0,1.0
3318,107291,107351,1,1,1,0,1.0,1.0
3679,101053,10151,1,1,1,0,1.0,1.0
3678,101053,10151,1,1,1,0,1.0,1.0
12265,101293,102555,1,1,1,0,1.0,1.0
3676,101053,10151,1,1,1,0,1.0,1.0
3675,101053,10151,1,1,1,0,1.0,1.0
3332,107291,107351,1,1,1,0,1.0,1.0
14017,104235,102555,1,1,1,0,1.0,1.0
3450,10572,10151,1,1,1,0,1.0,1.0
